Mes,Ingreso,Gasto
Enero,200,50
Febrero,300,40
Marzo,150,90
abril,201,51
mayo,301,41
junio,151,91
julio,202,52
agosto,302,42
septiembre,152,92
octubre,203,53
noviembre,303,43
diciembre,153,93
enero,204,54
febrero,304,44
marzo,154,94
abril,205,55
mayo,305,45
